date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:45:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:50%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/02/Mystery-garden-crop--310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/02/Mystery-garden-crop--310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:16	22340/22340	---M--	200	added ('OK')	image/jpeg	etag:%225b9b823f-5744%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/02/Mystery-garden-crop--310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/02/Mystery-garden-crop--310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:51%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Dr.-Who-Davros-Return-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Dr.-Who-Davros-Return-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:16	14552/14552	---M--	200	added ('OK')	image/jpeg	etag:%225b9baebe-38d8%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Dr.-Who-Davros-Return-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Dr.-Who-Davros-Return-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:51%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/12/Scrooges-and-the-Ghost-of-Christmas-Past-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/12/Scrooges-and-the-Ghost-of-Christmas-Past-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:17	10668/10668	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:51%20GMT	https://www.rick-fairlamb.co.uk/portfolio/illustration/doctor-who-the-return-of-davros/	site/www.rick-fairlamb.co.uk/portfolio/illustration/doctor-who-the-return-of-davros/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:17	10841/10841	---M--	200	added ('OK')	image/jpeg	etag:%225a2aca63-2a59%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/12/Scrooges-and-the-Ghost-of-Christmas-Past-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/12/Scrooges-and-the-Ghost-of-Christmas-Past-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:52%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Santa-over-Rooftop-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Santa-over-Rooftop-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:18	20774/20774	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-5126%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Santa-over-Rooftop-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Santa-over-Rooftop-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:52%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/The-Room-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/The-Room-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:18	9838/9838	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-266e%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/The-Room-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/The-Room-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:53%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Time-Tripscrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Time-Tripscrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:19	13718/13718	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-3596%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Time-Tripscrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Time-Tripscrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:19	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:53%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/P-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/P-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:19	16046/16046	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-3eae%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/P-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/P-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:19	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:54%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/12/Reveal1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/12/Reveal1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:20	10494/10494	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:54%20GMT	https://www.rick-fairlamb.co.uk/portfolio/illustration/time-trips/	site/www.rick-fairlamb.co.uk/portfolio/illustration/time-trips/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:20	14197/14197	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-3775%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/12/Reveal1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/12/Reveal1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:20	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:54%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/British-Fleet-1666-456x700-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/British-Fleet-1666-456x700-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:20	10668/10668	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:55%20GMT	https://www.rick-fairlamb.co.uk/portfolio/illustration/pudding-lane/	site/www.rick-fairlamb.co.uk/portfolio/illustration/pudding-lane/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:20	10141/10141	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-279d%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/British-Fleet-1666-456x700-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/British-Fleet-1666-456x700-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:55%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2012/12/Snowgirl-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2012/12/Snowgirl-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:21	10307/10307	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:55%20GMT	https://www.rick-fairlamb.co.uk/portfolio/illustration/reveal/	site/www.rick-fairlamb.co.uk/portfolio/illustration/reveal/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:21	11131/11131	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-2b7b%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2012/12/Snowgirl-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2012/12/Snowgirl-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:56%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/)
18:45:21	10739/10739	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:56%20GMT	https://www.rick-fairlamb.co.uk/portfolio/illustration/the-english-fleet-heading-to-the-dutch-coast/	site/www.rick-fairlamb.co.uk/portfolio/illustration/the-english-fleet-heading-to-the-dutch-coast/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:22	58309/58309	---M--	200	added ('OK')	image/jpeg	etag:%225b9b7e75-e3c5%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/)
18:45:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:56%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs-495x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs-495x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/)
18:45:22	10511/10511	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:56%20GMT	https://www.rick-fairlamb.co.uk/portfolio/illustration/snowgirl/	site/www.rick-fairlamb.co.uk/portfolio/illustration/snowgirl/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:22	19957/19957	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:57%20GMT	https://www.rick-fairlamb.co.uk/category/portfolio/illustration/page/2/	site/www.rick-fairlamb.co.uk/category/portfolio/illustration/page/2/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/illustration/)
18:45:23	30848/30848	---M--	200	added ('OK')	image/jpeg	etag:%225b9b7e75-7880%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs-495x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designs-495x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/)
18:45:23	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:57%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Nintendo-Tree-Character-Designs-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Nintendo-Tree-Character-Designs-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:23	852/852	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/feed/	site/www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/)
18:45:23	13253/13253	---MCZ	200	added ('OK')	text/xml	etag:W/%228f6b0c3d657b67a5cf494d08aabfb6ad%22	https://www.rick-fairlamb.co.uk/category/portfolio/character-design/feed/	site/www.rick-fairlamb.co.uk/category/portfolio/character-design/feed/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:58%20GMT	https://www.rick-fairlamb.co.uk/?p=3059	site/www.rick-fairlamb.co.uk/index271a.html	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/elphie-character-designs/)
18:45:23	12057/12057	---M--	200	added ('OK')	image/jpeg	etag:%2263cfc772-2f19%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Nintendo-Tree-Character-Designs-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Nintendo-Tree-Character-Designs-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:58%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designscrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designscrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:24	11266/11266	---M--	200	added ('OK')	image/jpeg	etag:%225b9b7faf-2c02%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designscrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-designscrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:59%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-design-02crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-design-02crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:24	11913/11913	---M--	200	added ('OK')	image/jpeg	etag:%225b9b7fca-2e89%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-design-02crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/09/Elphie-Character-design-02crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:59%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/War-of-the-Worlds-Tripod-designscrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/War-of-the-Worlds-Tripod-designscrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:25	20676/20676	---M--	200	added ('OK')	image/jpeg	etag:%2263cfd657-50c4%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/War-of-the-Worlds-Tripod-designscrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/War-of-the-Worlds-Tripod-designscrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:00%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/05/Astro-smlcrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/05/Astro-smlcrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:25	16117/16117	---M--	200	added ('OK')	image/jpeg	etag:%2263cfc40f-3ef5%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/05/Astro-smlcrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/05/Astro-smlcrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:00%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Spidermen-Character-sketches-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Spidermen-Character-sketches-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:26	19058/19058	---M--	200	added ('OK')	image/jpeg	etag:%2263cffd86-4a72%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Spidermen-Character-sketches-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Spidermen-Character-sketches-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:01%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Tracker-Character-Designs-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Tracker-Character-Designs-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:26	10784/10784	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-2a20%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Tracker-Character-Designs-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Tracker-Character-Designs-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:27	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:01%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/erth-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/erth-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:27	15945/15945	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8e-3e49%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/erth-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/erth-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:27	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:02%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2015/09/Nige-Sketch-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2015/09/Nige-Sketch-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:28	17603/17603	---M--	200	added ('OK')	image/jpeg	etag:%225b9f72d7-44c3%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2015/09/Nige-Sketch-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2015/09/Nige-Sketch-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:02%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2013/03/Monumancrop1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2013/03/Monumancrop1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:28	18984/18984	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-4a28%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2013/03/Monumancrop1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2013/03/Monumancrop1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:03%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2013/07/Engine-head-Charcater-Designs-s-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2013/07/Engine-head-Charcater-Designs-s-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:28	10556/10556	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:37:03%20GMT	https://www.rick-fairlamb.co.uk/portfolio/character-design/monuman/	site/www.rick-fairlamb.co.uk/portfolio/character-design/monuman/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:29	22131/22131	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-5673%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2013/07/Engine-head-Charcater-Designs-s-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2013/07/Engine-head-Charcater-Designs-s-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:04%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2011/12/Alien-Princess-Holo-Petcrop-2-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/12/Alien-Princess-Holo-Petcrop-2-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:29	10817/10817	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:37:03%20GMT	https://www.rick-fairlamb.co.uk/portfolio/character-design/engine-head-character-sketches/	site/www.rick-fairlamb.co.uk/portfolio/character-design/engine-head-character-sketches/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:29	9724/9724	---M--	200	added ('OK')	image/jpeg	etag:%225b9f6fbb-25fc%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2011/12/Alien-Princess-Holo-Petcrop-2-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/12/Alien-Princess-Holo-Petcrop-2-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:04%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/)
18:45:30	10511/10511	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:37:04%20GMT	https://www.rick-fairlamb.co.uk/portfolio/character-design/alien-princess-with-holo-pet/	site/www.rick-fairlamb.co.uk/portfolio/character-design/alien-princess-with-holo-pet/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/character-design/)
18:45:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:05%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml-917x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml-917x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/)
18:45:30	133074/133074	---M--	200	added ('OK')	image/jpeg	etag:%2263cfc2cb-207d2%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/)
18:45:30	799/799	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/feed/	site/www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/)
18:45:31	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:05%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/)
18:45:31	120998/120998	---M--	200	added ('OK')	image/jpeg	etag:%2263cfc2cb-1d8a6%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml-917x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/Astro-sml-917x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/)
18:45:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:05%20GMT	https://www.rick-fairlamb.co.uk/?p=3322	site/www.rick-fairlamb.co.uk/index0ec2.html	(from https://www.rick-fairlamb.co.uk/portfolio/character-design/astro-2/)
18:45:31	856/856	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/feed/	site/www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/)
18:45:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:06%20GMT	https://www.rick-fairlamb.co.uk/?p=3276	site/www.rick-fairlamb.co.uk/index938b.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/)
18:45:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:06%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain-950x551.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain-950x551.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/)
18:45:32	309126/309126	---M--	200	added ('OK')	image/jpeg	etag:%2263624e70-4b786%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/)
18:45:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:37:07%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2019/09/R-Jupload.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2019/09/R-Jupload.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/romeo-and-juliet/)
18:45:33	95298/95298	---M--	200	added ('OK')	image/jpeg	etag:%2263624e70-17442%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain-950x551.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/11/Mountain-950x551.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mountain-presentation-visual/)
